client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893203.mp3	6ee5941a22e7f5d611affb7cac20081f1f30970031e1bf6891f473da01da6772	Ìwà burúkú Àdùnní kò dára rárá láwùjọ àti ní inú ilé.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893204.mp3	6373559db5212681f47e53a41b9f5674d979da745d0dc04f6e3455eb28a089f4	Gàní ní dídákẹ́ òun lórí ìṣẹ̀lẹ̀ Ìgangan kìí ṣe ìwà òjó.		2	1	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893205.mp3	6f9d2f68f9da7d8f9facae3683f907342256f77086ffa141fe185911ef927753	Inú ìjọba kò dùn sí ìṣẹ̀lẹ̀ òfò ẹ̀mí àti dúkìá tó wáyé.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893206.mp3	58f5476f8064b3a47857ae7e02e48369e3bb78eb0cdbbdccb24958f213b8f5a6	Àwọn òjíṣẹ́ Ọlọ́run tako ọ̀rọ̀ ọ̀gá àjọ tó ń gbógun ti òògùn olóró		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893207.mp3	0a4c3ae193eedd6285834c5d90cae4caeb1850dd317c25370b1cada8ff579324	Ìjọba yóò rí dájú pé irú rògbòdìyàn báyìí kò wáyé mọ		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893208.mp3	4d792bb2278c44a3e256fafec2bfe6486f64881ae274ada5b34c1dcfc4ef7397	Òfin tuntun ló fa wàhálà láàárín àwọn ọ̀dọ́ àti àwọn aṣòfin.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893209.mp3	3c79a906fa38c6def9ca70bb88c280eb5a8d224820626d479aa1bb816a1fcffa	Ìjọba ìpínlẹ̀ Ọ̀yọ́ yóò ṣe ìwádìí ikú tó pa akẹ́kọ̀ọ́ ọ̀hún		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893210.mp3	3cf1cbf3fb8fca126f81f08b23aae4da2cc4677e4685f60d4c3b7107f0e0d776	Ìyábọ̀ Òjó àti Folúkẹ́ Dáramọ́lá ń bá màmá wọn sọ̀rọ̀ lórí fóònù		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893212.mp3	63934aad9e5939fdd5a2504e9b3078c7ac261123b60bbf33f2dd035494d5bf67	Bọ́lá fi ọ̀rọ̀ ránṣẹ́ lórí àyájọ́ ìjọba alágbádá.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893213.mp3	518cd5ac9d6af2471b35351892cd2330bfa8ed3e36f1151d6d26fa880c64a4f9	Ètò iléra ṣe kókó fún gbogbo agbábọ̀ọ̀lù orílẹ̀ èdè Nàìjíríà.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893214.mp3	5f665405a562a3a5d63d192c9132dd3a16cd3258e11c303c4c9054e0f1faac3a	Adéjọkẹ́ sọ pé ohun èlò tí òun nílò láti se oúnjẹ ni ẹran ìgbẹ́		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893215.mp3	6ac59251021452ab254e8a7956c7de4c33bbfe62696a50c895263104c3c7a013	Òfin láti tẹ àfipábánilòpọ̀ ní ọ̀dá gbọ́dọ̀ di mímúṣẹ.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893216.mp3	6f3ee7d793ac3ad18182a8b98abf8325337f7e548d5c0774f14cc05d69c6b2b5	Owó àti ìpalárà wà fún ẹni tó bá kọ̀ láti gbọ́ràn sí wa lẹ́nu.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893217.mp3	3abb9945cc2e4e9085cc72d5f36f3da7c291dadef2765c0c17ebb72a8be1653f	Ó ti tó oṣù mẹ́ta tí bàbá Adérójú ti wà lẹ́wọ̀n		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893219.mp3	5ad6eef1617d6fde35f7209825f96ee1b7840eeaacdbf0a81f3f07fe0711c505	Ọmọba Fẹ́mi Oyéwùnmí tí ọ̀pọ̀ mọ̀ sí Ládití ti jáde láyé.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893221.mp3	4d23d9f9afc36135fd9e8b275da0ce49050e44a0c8082ed4e87e3f6e8d539a47	Ọwọ́ tẹ olùṣọ́ tí ó ń ṣiṣẹ́ pẹ̀lú àwọn ọmọ oníjìbìtì ní Ifẹ̀.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893222.mp3	55e23ed897ce6311fa2927233e9bb7951154c7d4f809c17fe106c262b9a06721	Òfin ti mú ọkùnrin kan tí kò pa òfin kónílé-ó-gbélé mọ́.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893223.mp3	6b97725052adc7251e5e1f6dbb3987b9367dda46fc45565eba5df5f7dbe2251a	Ó ti di ọgbọ̀n ènìyàn báyìí tó ti ní ààrùn jẹjẹrẹ ní Nàìjíríà.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893224.mp3	6cfdeb0bb7a665d1d0102c4750138b2b8798243938d842a67c086a0275c291f0	Fẹ́mi Fálànà ní ẹjọ́ Ìgbòho ní Kútọnu kò le láti gbọ́		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893225.mp3	71674a20e03fcac65fe6eecf5559a7d4d781d9923b6d41c55aca6431f12ff1ba	Ọkọ̀ àjàgbé agbépo kan tún dànù l'Ékòó.		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893226.mp3	5dc6d24f7ad216fd051f5d66bf8b6807ae6b9f36f2baf23752aa81456464e534	Olúwo ti kánjú láti fẹ́ ìyàwó míìràn láì tíì kọ èyí tó fẹ́		2	0	twenties	female_feminine			yo	
be963ba1add3c8f78237e4ca76f5605f67e773ab27a8c65e4accaf083319185f2ec506352936fdd70085123fea604fb3c9f6189c9f96de67d8c05e796829ad32	common_voice_yo_36893227.mp3	6f0dd692366d1516779c470844170208b7390b40d732e138888c75b90987d687	Inú àmù ni Bọ́lá ti bu omi náà jáde wá fún mi láti mu.		2	0	twenties	female_feminine			yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917340.mp3	8aa26f56f8a85a770e93cc66c4e20c869d55dff55da5f6913291f3903b7832a8	Ọmọ tí orúkọ rẹ̀ ń jẹ́ Bámidélé ni àṣìta ìbọn ọdẹ àdùgbò kan ba.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917341.mp3	8ed7fc26e7bebfb9e045ac02ad9ec1c7ed27793c6db01fe8b00c392f194b4769	Àjọ ìdáwò àṣekágbá gbẹ́sẹ̀ lé èsì ìdánwò àwọn akẹ́kọ̀ọ́.		2	1					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917342.mp3	77414707ddd13a2f49af3833faffd6d00109be79e79b4531c5e3f4d3ad04a151	Báwo ní ẹ̀mí mẹ́fà ṣe bọ́ lásìkò ìṣẹ̀lẹ̀ náà?		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917343.mp3	219b064c78b58ed8a31108239cf4f2b9525fffabad42d8d27620f7935e7c3f53	Alága ẹgbẹ́ òṣèlú ní ó wu àwọn ọmọ ẹgbẹ́ tó darapọ̀ mọ́ wọn ni.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917344.mp3	7729877ea710e68c94a76329c9c3c21dd7558d2d55f92178c635ecba61d062a1	Mo jẹ́rìí pé Àdìsá á fi àgbà han àbúrò rẹ̀ kí n tó délé.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917345.mp3	70b6a39b54c79b0101baf0a288195408b39f0c6133829f6c2284f4242e01fcb0	Ìjọba Èkó ti fòfin de ọjà títà àti títọọrọ báárà lójú títì		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917346.mp3	43d6a5e24964b53c64b50ddf6527c8afaa51df109516b21cf5bd75bf2e13c741	Wọ́n gé ẹsẹ̀ Adékúnlé nítorí pé ó ti ń jẹrà		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917347.mp3	923e782b1fd8f1c9ae209710911d8e347e5228e3baa081952060e9005fab3f37	Iye owó fọ́ọ̀mù ìdìbò abẹ́lẹ́ sípò gómìnà ti pọ̀ jù.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917348.mp3	91342e321aad19ab7141b36722aeac9f25c88be7886112be3830f85d666c232e	Bàbá olójú kan ni mo gbé ọjà mi fún lálẹ́ ọjọ́ yẹn		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917364.mp3	6d46660881a22a0b3d97d53bbb10fbf9f9bbdb1f74ad8704ee252f3dc15315ce	Ìjì àti òjò tó rọ̀ ní ìlú Ìlọrin ba ọ̀pọ̀ dúkìá jẹ́.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917365.mp3	8808c779370c493fd648662501304bd1ae59fb181cc0887a00a062990bb6f396	Àwọn ọba aláde kọ̀ọ̀kan ti ní kí Olúbàdàn yé fẹnu yẹpẹrẹ adé wọn.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917366.mp3	8b86ee37264fabea81813705eb20bbf17771d844ded036146b170982c421041d	Túndé ló fi ọlọ́pàá gbé Alága Ìgbìmọ̀ aláṣẹ ní Ìlọrin.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917367.mp3	77bfd4044817e0a1d8c4569f19f7ac96d7e4f43579e5b6be436e4853fe331d54	Àrá sán pa èèyàn mẹ́fà níbi ayẹyẹ ìgbéyàwó náà.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917368.mp3	867da281ec1d89b2240daf1a8d2bedd8f4b963d335d7f2a02c045778910571b8	Wo ìdí tí ìjọba ìpínlẹ́ Èkìtì ṣe fẹ́ kéde Kónílé-ó-gbélé tuntun.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917473.mp3	904b73354374737905c86fad035555fd2cc0e8c366a3ede76adb8db237798d97	Àwọn agbẹjórò ní ìpínlẹ̀ ọ̀ṣun ní àwọn yóó kọṣẹ́ sílẹ̀ fún oṣù díẹ̀ ná.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917475.mp3	9089299bdd13713b855f9809f43670cc9af9202d787e27dc8954bbc5c4c709d6	Ìmọ́tótó borí àrùn mọ́lẹ̀ bí ọyẹ ti ń borí oru.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917477.mp3	84b73e21fea7362d2575d5fff5301801b682893b1d85f2c9406e876056e1589f	Wọ́n ti ní ètò ìlera ti di dandan ṣáájú eré bọ́ọ̀lù kankan.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917480.mp3	6f1bed30ffbe01b07aea3be6784bdc8d22dc830971b1c5a52cae723a2f8d6cd1	Àwọn ọmọ orílẹ̀-èdè yìí ti bèrè ìrànlọ́wọ́ láti ọ̀dọ̀ Olúbàdàn		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917481.mp3	8ca7d5b7ed1d476af79a328dedb98c930b083770d149c9d1a6309e68d0544c89	Àjọ ètò ìlera gbọ́dọ̀ máa polongo ọ̀nà àti gbé ní àláàfíà.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917499.mp3	8c8f15458b229a226a10fd7d6d43cda36dee9ae3289668d83f7c5433c908d676	Alága Káńsù náà ti kọ̀wé fi iṣẹ́ sílẹ̀.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917500.mp3	7f58761a689e301643de2df0c135cd18ff4594dc5c2c139da822ed17e7f4db88	Àlùfáà di èrò ẹ̀wọ̀n nítorí ó fi ipá bá ọmọ ìjọ lòpọ̀.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917502.mp3	917cbd5ce58a2b9e9e6660d0832464b3ad0e4bec2529e65410229f16decc502d	Olúgbọ́n ní ìjọba gbọdọ̀ sọ ẹni tó wà ní ìdí ọ̀rọ̀ náà.		4	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917503.mp3	78f2ebc89ebae3940293b42c6a1f195baa6770b5e720f902afaf8feb4010b386	Akọ́mọlédè àti Àṣà ti bẹ̀rẹ̀ lórí amóhùnmáwòrán wa		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917522.mp3	859468d3413fd0c1994276b2efbff56678cb415dce420e5a7b8c0266b709d65f	Kò sí omi mímu, kò sì tún sí omi láti fi wẹ̀ náà.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917523.mp3	8dd723f65093a3bad433e8155b2c5d2c0b253fd78636bdbf1acf85438991bff0	Níbi ìwọ́de tí wọn ń ṣe l‘Óṣogbo ni mo ti pàdé Ìyábọ̀ Ọbásanjọ́		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917524.mp3	7c4fd5220b147e35292ac744499c257d2a8d455984915414178326aceb7aa374	Yẹmí lè lo odindi ọjọ́ kan láti máa bá èèyàn sọ̀rọ̀ lórí ẹ̀rọ ìbánisọ̀rọ̀		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917525.mp3	56d94b03eccada3f6bff28471780decad695839aeee12986a966f8f04772cccc	Inú mi dùn lati gbọ́ bí òwe Yoruba ṣe dùn lẹnu ọmọ yìí.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917526.mp3	83d980a8569c1163ce110534aba603fb7810d96302b3b74d915f6fa3fd00266d	Mo rántí pé mo fẹ́ràn láti maa já mọ́tò gbà nínú ọjà		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917547.mp3	51d4f5d94131f91c5fddf52d82d8dae206da0213dfa991428722923ee4f5fec6	Ìpínlẹ̀ Èkó, Ọ̀yọ́, ati Èkìtì fi òfin de ìwà fífi màálù jẹ oko.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917549.mp3	4f47e4b051bd8684716a0782320e5fc0cacd573ea7dc5df7c8f0a409c9ec8dd4	Ọmọ àlè ni àbí gbẹ̀yìn Àdìsá.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917551.mp3	8052dade5410652ea53b512608f228feb06435e5fe44ad2b1b805b4ffe4fae7f	Ìkọlù sàfihàn pé ààrẹ ń gbìyànjú láti sọ orílẹ́èdè yìí di aworo.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917579.mp3	95e7a328f7bd70f5c36c6be06cebdc0493c6245d3e3940f9ad5881b541ae7e76	Ìjọba ìpínlẹ̀ Èkó, Ọ̀ṣun, àti Ọ̀yọ́ ti ké gbàjarè nípa oun tó ṣẹlẹ̀.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917580.mp3	90c1e242c2e91f3f4203e5a4fff3dbb1c1da7e1156d938e74cbe09bd688578a1	Ṣèyí ni Gómìnà ìpínlẹ̀ Ọ̀yọ́ báyìí.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917582.mp3	80b3b841732a9be00755bc98b521dd182431bc433d0705d26420ae609130e3c9	Mo bèèrè pé irú èèyàn wo ni Fẹ́rànmi Fásùnlé jẹ́		2	1					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917621.mp3	67226d47696312744c85f363d2b8c8cb51ae333c6a5b4006b3867c88af8975b6	Mo pàdé olólùfẹ́ mi nílé ẹlòmíràn lọ́jọ́ àbámẹ́ta		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917622.mp3	9513a287d116d4a7480de4fd1aa89cc0fef61ee7dec43ed0a3e95713d355a222	Ọwọ́ ọlọ́pàá ti tẹ àwọn afurasí ajínigbé méjì ní ìlú Èkó		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917623.mp3	8993a137775560a91a01b7c2374a91d9632770fb8bddca54eb075c25705345e9	Ìròyìn sọ pé ó ṣiṣẹ́ olórin rí ó sì ta àlòkù àṣọ.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917624.mp3	839d4b9e5ddf3c6b845b2586236bb39b6eaf53ce7761d6443c624ffa775094b3	Àwọn ọníṣẹ́ ọwọ́ wọ̀nyí ti gbowó iṣẹ́ wọn.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917625.mp3	8dbb7439e5d337c089a0eb4815a352911842d765409857baab8df3d493dea56a	Onírúurú ìbòmú ló wá fún àwọn àkẹ́kọ̀ọ́ tó fẹ́ wọlé padà.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917640.mp3	8070de0cc93b772024762e6ee9f2fb582b799a00081feeb9bcdc348459b682c5	Fọláshadé Tinúbú ti di Ìyálóde ìlú Iréwọlédé àti Owódé		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917641.mp3	955fc303213b1b71314a0f6562288f570516c1bc999bd805430b1f6f8a5b7bf9	Púpọ̀ èyí dá lórí pé ààrin gbùgbù Èkó ní iléèwé yí wà.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917642.mp3	8f65639f44eecf45891db629671cc71345782b3fef22dd9fb68305d8f80a292e	Má fẹnu tẹ́mbẹ́lú èèyàn kan fún ohun tí wọ́n ṣe tàbí wọn kò ṣe.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917643.mp3	678d83d4fa197580665ae02ae00c076d1a66f89d834ee4b17970bb6ab2cdd3ff	Wọ́n ti mú mi gba abẹ́rẹ́ àjẹsára kí n má baà kó àrùn kòró		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917644.mp3	77545eb7126c93e35f0b2f568649014a340bfa142c1e6754b91e7ef00729557d	Ìbejì lẹ̀pọ̀ ní ilé ìwòsàn fasiti Ìlọrin.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917662.mp3	6dfe2f8b6b61c4b4ca022cf3ca151d4431a284aaea87bab3ee909fad7e450e3d	Oòni Adéyẹyè àti Olòrì rẹ̀ gbé Àrẹ̀mọ tuntun wọ ṣọ́ọ̀ṣì.		2	0					yo	
ae39ffbdbf4ae9788ec3715636218944e3e4275d12d3319864e3f013d36e64d6a7d210928dbdc92f0a232c7193bee9a148b5e3d7443967d8f96902a74c982960	common_voice_yo_36917663.mp3	7f0285dfccb601e98dc6d512212ebc985d8977adf662f7e83c0d0c882e746a3f	Ìgbòho àti àwọ alájọ ṣómọ́lú ti bẹ̀rẹ̀ láti parí ìjà wọn		2	0					yo	
